radius,rest_mass_density,gravitational_mass,pressure,energy_density
1.330995e+04,3.986740e+15,7.319331e+28,2.981727e+36,6.612624e+36
1.335449e+04,3.986718e+15,7.393014e+28,2.981696e+36,6.612572e+36
1.339917e+04,3.986696e+15,7.467439e+28,2.981665e+36,6.612519e+36
1.344401e+04,3.986674e+15,7.542614e+28,2.981634e+36,6.612466e+36
1.348899e+04,3.986652e+15,7.618545e+28,2.981603e+36,6.612412e+36
1.353413e+04,3.986630e+15,7.695241e+28,2.981571e+36,6.612359e+36
1.357942e+04,3.986607e+15,7.772708e+28,2.981539e+36,6.612305e+36
1.362486e+04,3.986585e+15,7.850956e+28,2.981507e+36,6.612250e+36
1.367045e+04,3.986562e+15,7.929991e+28,2.981475e+36,6.612195e+36
1.371619e+04,3.986539e+15,8.009822e+28,2.981442e+36,6.612140e+36
1.376209e+04,3.986516e+15,8.090456e+28,2.981410e+36,6.612084e+36
1.380814e+04,3.986492e+15,8.171902e+28,2.981377e+36,6.612028e+36
1.385435e+04,3.986469e+15,8.254169e+28,2.981344e+36,6.611972e+36
1.390071e+04,3.986445e+15,8.337263e+28,2.981310e+36,6.611915e+36
1.394722e+04,3.986422e+15,8.421194e+28,2.981277e+36,6.611858e+36
1.399389e+04,3.986398e+15,8.505969e+28,2.981243e+36,6.611800e+36
1.404072e+04,3.986374e+15,8.591599e+28,2.981209e+36,6.611743e+36
1.408771e+04,3.986349e+15,8.678090e+28,2.981175e+36,6.611684e+36
1.413485e+04,3.986325e+15,8.765452e+28,2.981140e+36,6.611626e+36
1.418215e+04,3.986301e+15,8.853693e+28,2.981106e+36,6.611567e+36
1.422961e+04,3.986276e+15,8.942823e+28,2.981071e+36,6.611507e+36
1.427722e+04,3.986251e+15,9.032850e+28,2.981036e+36,6.611447e+36
1.432500e+04,3.986226e+15,9.123783e+28,2.981000e+36,6.611387e+36
1.437294e+04,3.986201e+15,9.215631e+28,2.980965e+36,6.611326e+36
1.442103e+04,3.986175e+15,9.308405e+28,2.980929e+36,6.611265e+36
1.446929e+04,3.986150e+15,9.402112e+28,2.980893e+36,6.611204e+36
1.451771e+04,3.986124e+15,9.496763e+28,2.980856e+36,6.611142e+36
1.456630e+04,3.986098e+15,9.592366e+28,2.980820e+36,6.611080e+36
1.461504e+04,3.986072e+15,9.688932e+28,2.980783e+36,6.611017e+36
1.466395e+04,3.986046e+15,9.786470e+28,2.980746e+36,6.610954e+36
1.471302e+04,3.986019e+15,9.884990e+28,2.980708e+36,6.610890e+36
1.476226e+04,3.985993e+15,9.984501e+28,2.980671e+36,6.610826e+36
1.481166e+04,3.985966e+15,1.008501e+29,2.980633e+36,6.610762e+36
1.486123e+04,3.985939e+15,1.018654e+29,2.980595e+36,6.610697e+36
1.491096e+04,3.985912e+15,1.028909e+29,2.980557e+36,6.610632e+36
1.496086e+04,3.985885e+15,1.039267e+29,2.980518e+36,6.610566e+36
1.501092e+04,3.985857e+15,1.049729e+29,2.980479e+36,6.610500e+36
1.506116e+04,3.985830e+15,1.060296e+29,2.980440e+36,6.610433e+36
1.511156e+04,3.985802e+15,1.070970e+29,2.980401e+36,6.610366e+36
1.516213e+04,3.985774e+15,1.081752e+29,2.980361e+36,6.610299e+36
1.521288e+04,3.985745e+15,1.092642e+29,2.980321e+36,6.610231e+36
1.526379e+04,3.985717e+15,1.103641e+29,2.980281e+36,6.610162e+36
1.531487e+04,3.985688e+15,1.114752e+29,2.980240e+36,6.610093e+36
1.536612e+04,3.985659e+15,1.125974e+29,2.980200e+36,6.610024e+36
1.541755e+04,3.985630e+15,1.137309e+29,2.980159e+36,6.609954e+36
1.546914e+04,3.985601e+15,1.148758e+29,2.980117e+36,6.609884e+36
1.552091e+04,3.985572e+15,1.160323e+29,2.980076e+36,6.609813e+36
1.557286e+04,3.985542e+15,1.172003e+29,2.980034e+36,6.609742e+36
1.562497e+04,3.985513e+15,1.183802e+29,2.979992e+36,6.609670e+36
1.567727e+04,3.985483e+15,1.195719e+29,2.979950e+36,6.609598e+36
1.572973e+04,3.985452e+15,1.207756e+29,2.979907e+36,6.609525e+36
1.578238e+04,3.985422e+15,1.219915e+29,2.979864e+36,6.609452e+36
1.583519e+04,3.985391e+15,1.232196e+29,2.979821e+36,6.609379e+36
1.588819e+04,3.985361e+15,1.244600e+29,2.979777e+36,6.609305e+36
1.594137e+04,3.985330e+15,1.257129e+29,2.979733e+36,6.609230e+36
1.599472e+04,3.985298e+15,1.269785e+29,2.979689e+36,6.609155e+36
1.604825e+04,3.985267e+15,1.282568e+29,2.979645e+36,6.609079e+36
1.610196e+04,3.985235e+15,1.295479e+29,2.979600e+36,6.609003e+36
1.615585e+04,3.985203e+15,1.308521e+29,2.979555e+36,6.608927e+36
1.620992e+04,3.985171e+15,1.321693e+29,2.979510e+36,6.608849e+36
1.626417e+04,3.985139e+15,1.334999e+29,2.979464e+36,6.608772e+36
1.631861e+04,3.985107e+15,1.348438e+29,2.979418e+36,6.608694e+36
1.637322e+04,3.985074e+15,1.362013e+29,2.979372e+36,6.608615e+36
1.642802e+04,3.985041e+15,1.375724e+29,2.979326e+36,6.608536e+36
1.648301e+04,3.985008e+15,1.389573e+29,2.979279e+36,6.608456e+36
1.653817e+04,3.984974e+15,1.403562e+29,2.979232e+36,6.608376e+36
1.659352e+04,3.984941e+15,1.417692e+29,2.979184e+36,6.608295e+36
1.664906e+04,3.984907e+15,1.431964e+29,2.979136e+36,6.608213e+36
1.670479e+04,3.984873e+15,1.446379e+29,2.979088e+36,6.608131e+36
1.676070e+04,3.984839e+15,1.460940e+29,2.979040e+36,6.608049e+36
1.681680e+04,3.984804e+15,1.475647e+29,2.978991e+36,6.607966e+36
1.687308e+04,3.984769e+15,1.490502e+29,2.978942e+36,6.607882e+36
1.692956e+04,3.984734e+15,1.505507e+29,2.978893e+36,6.607798e+36
1.698622e+04,3.984699e+15,1.520663e+29,2.978843e+36,6.607714e+36
1.704308e+04,3.984664e+15,1.535971e+29,2.978793e+36,6.607628e+36
1.710012e+04,3.984628e+15,1.551433e+29,2.978742e+36,6.607543e+36
1.715736e+04,3.984592e+15,1.567052e+29,2.978692e+36,6.607456e+36
1.721478e+04,3.984556e+15,1.582827e+29,2.978641e+36,6.607369e+36
1.727240e+04,3.984520e+15,1.598761e+29,2.978589e+36,6.607282e+36
1.733022e+04,3.984483e+15,1.614856e+29,2.978537e+36,6.607193e+36
1.738822e+04,3.984446e+15,1.631112e+29,2.978485e+36,6.607105e+36
1.744643e+04,3.984409e+15,1.647533e+29,2.978433e+36,6.607015e+36
1.750482e+04,3.984372e+15,1.664118e+29,2.978380e+36,6.606925e+36
1.756342e+04,3.984334e+15,1.680871e+29,2.978327e+36,6.606835e+36
1.762220e+04,3.984296e+15,1.697792e+29,2.978273e+36,6.606744e+36
1.768119e+04,3.984258e+15,1.714884e+29,2.978219e+36,6.606652e+36
1.774037e+04,3.984220e+15,1.732147e+29,2.978165e+36,6.606560e+36
1.779976e+04,3.984181e+15,1.749585e+29,2.978111e+36,6.606467e+36
1.785934e+04,3.984142e+15,1.767197e+29,2.978056e+36,6.606373e+36
1.791912e+04,3.984103e+15,1.784988e+29,2.978000e+36,6.606279e+36
1.797910e+04,3.984063e+15,1.802957e+29,2.977944e+36,6.606184e+36
1.803928e+04,3.984024e+15,1.821107e+29,2.977888e+36,6.606088e+36
1.809967e+04,3.983984e+15,1.839440e+29,2.977832e+36,6.605992e+36
1.816026e+04,3.983944e+15,1.857958e+29,2.977775e+36,6.605895e+36
1.822105e+04,3.983903e+15,1.876662e+29,2.977718e+36,6.605798e+36
1.828204e+04,3.983862e+15,1.895554e+29,2.977660e+36,6.605700e+36
1.834324e+04,3.983821e+15,1.914636e+29,2.977602e+36,6.605601e+36
1.840464e+04,3.983780e+15,1.933911e+29,2.977544e+36,6.605502e+36
1.846625e+04,3.983738e+15,1.953379e+29,2.977485e+36,6.605402e+36
1.852807e+04,3.983696e+15,1.973044e+29,2.977426e+36,6.605301e+36
1.859009e+04,3.983654e+15,1.992906e+29,2.977366e+36,6.605200e+36
1.865232e+04,3.983612e+15,2.012968e+29,2.977307e+36,6.605098e+36
1.871476e+04,3.983569e+15,2.033233e+29,2.977246e+36,6.604995e+36
1.877741e+04,3.983526e+15,2.053701e+29,2.977185e+36,6.604891e+36
1.884027e+04,3.983483e+15,2.074376e+29,2.977124e+36,6.604787e+36
1.890334e+04,3.983439e+15,2.095258e+29,2.977063e+36,6.604682e+36
1.896663e+04,3.983395e+15,2.116351e+29,2.977001e+36,6.604577e+36
1.903012e+04,3.983351e+15,2.137656e+29,2.976938e+36,6.604470e+36
1.909383e+04,3.983307e+15,2.159176e+29,2.976875e+36,6.604364e+36
1.915775e+04,3.983262e+15,2.180912e+29,2.976812e+36,6.604256e+36
1.922188e+04,3.983217e+15,2.202867e+29,2.976749e+36,6.604147e+36
1.928623e+04,3.983171e+15,2.225043e+29,2.976684e+36,6.604038e+36
1.935080e+04,3.983126e+15,2.247442e+29,2.976620e+36,6.603928e+36
1.941558e+04,3.983080e+15,2.270067e+29,2.976555e+36,6.603818e+36
1.948058e+04,3.983033e+15,2.292919e+29,2.976490e+36,6.603706e+36
1.954580e+04,3.982987e+15,2.316002e+29,2.976424e+36,6.603594e+36
1.961124e+04,3.982940e+15,2.339317e+29,2.976358e+36,6.603482e+36
1.967690e+04,3.982893e+15,2.362867e+29,2.976291e+36,6.603368e+36
1.974277e+04,3.982845e+15,2.386653e+29,2.976224e+36,6.603254e+36
1.980887e+04,3.982797e+15,2.410680e+29,2.976156e+36,6.603139e+36
1.987519e+04,3.982749e+15,2.434948e+29,2.976088e+36,6.603023e+36
1.994173e+04,3.982701e+15,2.459460e+29,2.976020e+36,6.602906e+36
2.000850e+04,3.982652e+15,2.484219e+29,2.975951e+36,6.602789e+36
2.007549e+04,3.982603e+15,2.509227e+29,2.975881e+36,6.602670e+36
2.014270e+04,3.982553e+15,2.534488e+29,2.975811e+36,6.602551e+36
2.021014e+04,3.982503e+15,2.560002e+29,2.975741e+36,6.602431e+36
2.027781e+04,3.982453e+15,2.585773e+29,2.975670e+36,6.602311e+36
2.034570e+04,3.982403e+15,2.611804e+29,2.975599e+36,6.602189e+36
2.041382e+04,3.982352e+15,2.638097e+29,2.975527e+36,6.602067e+36
2.048217e+04,3.982301e+15,2.664654e+29,2.975455e+36,6.601944e+36
2.055075e+04,3.982249e+15,2.691479e+29,2.975382e+36,6.601820e+36
2.061956e+04,3.982197e+15,2.718574e+29,2.975309e+36,6.601696e+36
2.068860e+04,3.982145e+15,2.745941e+29,2.975235e+36,6.601570e+36
2.075787e+04,3.982093e+15,2.773584e+29,2.975161e+36,6.601444e+36
2.082737e+04,3.982040e+15,2.801506e+29,2.975086e+36,6.601316e+36
2.089711e+04,3.981986e+15,2.829708e+29,2.975011e+36,6.601188e+36
2.096708e+04,3.981933e+15,2.858195e+29,2.974935e+36,6.601059e+36
2.103729e+04,3.981879e+15,2.886968e+29,2.974859e+36,6.600930e+36
2.110773e+04,3.981825e+15,2.916030e+29,2.974782e+36,6.600799e+36
2.117841e+04,3.981770e+15,2.945386e+29,2.974705e+36,6.600667e+36
2.124932e+04,3.981715e+15,2.975037e+29,2.974627e+36,6.600535e+36
2.132047e+04,3.981659e+15,3.004986e+29,2.974549e+36,6.600402e+36
2.139187e+04,3.981604e+15,3.035237e+29,2.974470e+36,6.600267e+36
2.146350e+04,3.981547e+15,3.065792e+29,2.974391e+36,6.600132e+36
2.153537e+04,3.981491e+15,3.096655e+29,2.974311e+36,6.599996e+36
2.160748e+04,3.981434e+15,3.127829e+29,2.974231e+36,6.599859e+36
2.167984e+04,3.981377e+15,3.159316e+29,2.974150e+36,6.599722e+36
2.175244e+04,3.981319e+15,3.191121e+29,2.974068e+36,6.599583e+36
2.182528e+04,3.981261e+15,3.223245e+29,2.973986e+36,6.599443e+36
2.189837e+04,3.981202e+15,3.255693e+29,2.973904e+36,6.599303e+36
2.197170e+04,3.981143e+15,3.288468e+29,2.973821e+36,6.599161e+36
2.204528e+04,3.981084e+15,3.321572e+29,2.973737e+36,6.599019e+36
2.211910e+04,3.981024e+15,3.355010e+29,2.973653e+36,6.598875e+36
2.219317e+04,3.980964e+15,3.388785e+29,2.973568e+36,6.598731e+36
2.226750e+04,3.980904e+15,3.422899e+29,2.973483e+36,6.598585e+36
2.234207e+04,3.980843e+15,3.457357e+29,2.973397e+36,6.598439e+36
2.241689e+04,3.980782e+15,3.492162e+29,2.973310e+36,6.598292e+36
2.249196e+04,3.980720e+15,3.527317e+29,2.973223e+36,6.598143e+36
2.256729e+04,3.980658e+15,3.562826e+29,2.973136e+36,6.597994e+36
2.264287e+04,3.980596e+15,3.598692e+29,2.973047e+36,6.597844e+36
2.271870e+04,3.980533e+15,3.634920e+29,2.972958e+36,6.597692e+36
2.279478e+04,3.980469e+15,3.671512e+29,2.972869e+36,6.597540e+36
2.287112e+04,3.980405e+15,3.708473e+29,2.972779e+36,6.597387e+36
2.294772e+04,3.980341e+15,3.745805e+29,2.972688e+36,6.597232e+36
2.302458e+04,3.980277e+15,3.783514e+29,2.972597e+36,6.597077e+36
2.310169e+04,3.980212e+15,3.821602e+29,2.972505e+36,6.596920e+36
2.317906e+04,3.980146e+15,3.860074e+29,2.972413e+36,6.596763e+36
2.325670e+04,3.980080e+15,3.898932e+29,2.972320e+36,6.596604e+36
2.333459e+04,3.980014e+15,3.938182e+29,2.972226e+36,6.596445e+36
2.341275e+04,3.979947e+15,3.977828e+29,2.972132e+36,6.596284e+36
2.349116e+04,3.979880e+15,4.017872e+29,2.972037e+36,6.596122e+36
2.356984e+04,3.979812e+15,4.058319e+29,2.971941e+36,6.595960e+36
2.364879e+04,3.979744e+15,4.099174e+29,2.971845e+36,6.595796e+36
2.372800e+04,3.979675e+15,4.140439e+29,2.971748e+36,6.595631e+36
2.380748e+04,3.979606e+15,4.182120e+29,2.971650e+36,6.595464e+36
2.388722e+04,3.979536e+15,4.224221e+29,2.971552e+36,6.595297e+36
2.396723e+04,3.979466e+15,4.266746e+29,2.971453e+36,6.595129e+36
2.404751e+04,3.979396e+15,4.309699e+29,2.971354e+36,6.594959e+36
2.412806e+04,3.979325e+15,4.353084e+29,2.971254e+36,6.594789e+36
2.420888e+04,3.979253e+15,4.396905e+29,2.971153e+36,6.594617e+36
2.428997e+04,3.979181e+15,4.441168e+29,2.971052e+36,6.594444e+36
2.437134e+04,3.979109e+15,4.485877e+29,2.970949e+36,6.594270e+36
2.445297e+04,3.979036e+15,4.531036e+29,2.970846e+36,6.594095e+36
2.453489e+04,3.978963e+15,4.576649e+29,2.970743e+36,6.593918e+36
2.461707e+04,3.978889e+15,4.622721e+29,2.970639e+36,6.593741e+36
2.469954e+04,3.978815e+15,4.669257e+29,2.970534e+36,6.593562e+36
2.478228e+04,3.978740e+15,4.716262e+29,2.970428e+36,6.593382e+36
2.486530e+04,3.978664e+15,4.763740e+29,2.970322e+36,6.593201e+36
2.494860e+04,3.978588e+15,4.811696e+29,2.970215e+36,6.593019e+36
2.503217e+04,3.978512e+15,4.860134e+29,2.970107e+36,6.592835e+36
2.511603e+04,3.978435e+15,4.909060e+29,2.969998e+36,6.592650e+36
2.520017e+04,3.978358e+15,4.958479e+29,2.969889e+36,6.592464e+36
2.528460e+04,3.978280e+15,5.008395e+29,2.969779e+36,6.592277e+36
2.536930e+04,3.978201e+15,5.058814e+29,2.969669e+36,6.592088e+36
2.545429e+04,3.978122e+15,5.109740e+29,2.969557e+36,6.591898e+36
2.553957e+04,3.978043e+15,5.161179e+29,2.969445e+36,6.591707e+36
2.562514e+04,3.977963e+15,5.213135e+29,2.969332e+36,6.591515e+36
2.571099e+04,3.977882e+15,5.265615e+29,2.969218e+36,6.591321e+36
2.579713e+04,3.977801e+15,5.318623e+29,2.969104e+36,6.591126e+36
2.588356e+04,3.977720e+15,5.372165e+29,2.968989e+36,6.590930e+36
2.597028e+04,3.977637e+15,5.426245e+29,2.968873e+36,6.590733e+36
2.605729e+04,3.977555e+15,5.480871e+29,2.968756e+36,6.590534e+36
2.614460e+04,3.977471e+15,5.536045e+29,2.968639e+36,6.590333e+36
2.623220e+04,3.977387e+15,5.591776e+29,2.968520e+36,6.590132e+36
2.632009e+04,3.977303e+15,5.648067e+29,2.968401e+36,6.589929e+36
2.640828e+04,3.977218e+15,5.704925e+29,2.968281e+36,6.589725e+36
2.649676e+04,3.977132e+15,5.762356e+29,2.968161e+36,6.589519e+36
2.658555e+04,3.977046e+15,5.820364e+29,2.968039e+36,6.589312e+36
2.667463e+04,3.976960e+15,5.878957e+29,2.967917e+36,6.589104e+36
2.676401e+04,3.976872e+15,5.938139e+29,2.967794e+36,6.588894e+36
2.685369e+04,3.976784e+15,5.997917e+29,2.967670e+36,6.588683e+36
2.694367e+04,3.976696e+15,6.058297e+29,2.967545e+36,6.588470e+36
2.703396e+04,3.976607e+15,6.119285e+29,2.967419e+36,6.588256e+36
2.712455e+04,3.976517e+15,6.180886e+29,2.967293e+36,6.588041e+36
2.721544e+04,3.976427e+15,6.243108e+29,2.967166e+36,6.587824e+36
2.730664e+04,3.976336e+15,6.305956e+29,2.967037e+36,6.587606e+36
2.739815e+04,3.976245e+15,6.369437e+29,2.966908e+36,6.587386e+36
2.748997e+04,3.976153e+15,6.433557e+29,2.966779e+36,6.587165e+36
2.758209e+04,3.976060e+15,6.498322e+29,2.966648e+36,6.586942e+36
2.767452e+04,3.975967e+15,6.563739e+29,2.966516e+36,6.586718e+36
2.776727e+04,3.975873e+15,6.629815e+29,2.966384e+36,6.586492e+36
2.786032e+04,3.975778e+15,6.696556e+29,2.966250e+36,6.586265e+36
2.795369e+04,3.975683e+15,6.763969e+29,2.966116e+36,6.586036e+36
2.804738e+04,3.975587e+15,6.832061e+29,2.965981e+36,6.585806e+36
2.814138e+04,3.975490e+15,6.900837e+29,2.965845e+36,6.585574e+36
2.823569e+04,3.975393e+15,6.970307e+29,2.965708e+36,6.585340e+36
2.833033e+04,3.975296e+15,7.040475e+29,2.965570e+36,6.585105e+36
2.842528e+04,3.975197e+15,7.111350e+29,2.965431e+36,6.584869e+36
2.852055e+04,3.975098e+15,7.182939e+29,2.965292e+36,6.584631e+36
2.861614e+04,3.974998e+15,7.255248e+29,2.965151e+36,6.584391e+36
2.871206e+04,3.974898e+15,7.328285e+29,2.965009e+36,6.584150e+36
2.880829e+04,3.974797e+15,7.402057e+29,2.964867e+36,6.583907e+36
2.890485e+04,3.974695e+15,7.476572e+29,2.964723e+36,6.583662e+36
2.900174e+04,3.974592e+15,7.551837e+29,2.964579e+36,6.583416e+36
2.909895e+04,3.974489e+15,7.627859e+29,2.964433e+36,6.583168e+36
2.919649e+04,3.974385e+15,7.704647e+29,2.964287e+36,6.582919e+36
2.929436e+04,3.974281e+15,7.782208e+29,2.964140e+36,6.582668e+36
2.939256e+04,3.974176e+15,7.860550e+29,2.963991e+36,6.582415e+36
2.949108e+04,3.974070e+15,7.939680e+29,2.963842e+36,6.582161e+36
2.958994e+04,3.973963e+15,8.019607e+29,2.963692e+36,6.581904e+36
2.968914e+04,3.973856e+15,8.100339e+29,2.963540e+36,6.581646e+36
2.978866e+04,3.973748e+15,8.181883e+29,2.963388e+36,6.581387e+36
2.988852e+04,3.973639e+15,8.264248e+29,2.963235e+36,6.581125e+36
2.998872e+04,3.973529e+15,8.347442e+29,2.963080e+36,6.580862e+36
3.008926e+04,3.973419e+15,8.431474e+29,2.962925e+36,6.580597e+36
3.019013e+04,3.973308e+15,8.516351e+29,2.962768e+36,6.580331e+36
3.029135e+04,3.973196e+15,8.602083e+29,2.962611e+36,6.580062e+36
3.039290e+04,3.973084e+15,8.688678e+29,2.962452e+36,6.579792e+36
3.049480e+04,3.972970e+15,8.776145e+29,2.962293e+36,6.579520e+36
3.059704e+04,3.972856e+15,8.864492e+29,2.962132e+36,6.579246e+36
3.069962e+04,3.972742e+15,8.953729e+29,2.961970e+36,6.578971e+36
3.080255e+04,3.972626e+15,9.043864e+29,2.961807e+36,6.578693e+36
3.090583e+04,3.972510e+15,9.134906e+29,2.961644e+36,6.578414e+36
3.100946e+04,3.972393e+15,9.226865e+29,2.961479e+36,6.578133e+36
3.111343e+04,3.972275e+15,9.319749e+29,2.961312e+36,6.577849e+36
3.121776e+04,3.972156e+15,9.413569e+29,2.961145e+36,6.577564e+36
3.132243e+04,3.972037e+15,9.508333e+29,2.960977e+36,6.577278e+36
3.142746e+04,3.971916e+15,9.604051e+29,2.960807e+36,6.576989e+36
3.153285e+04,3.971795e+15,9.700732e+29,2.960637e+36,6.576698e+36
3.163859e+04,3.971673e+15,9.798387e+29,2.960465e+36,6.576405e+36
3.174468e+04,3.971551e+15,9.897025e+29,2.960292e+36,6.576111e+36
3.185113e+04,3.971427e+15,9.996655e+29,2.960118e+36,6.575814e+36
3.195795e+04,3.971303e+15,1.009729e+30,2.959943e+36,6.575515e+36
3.206512e+04,3.971177e+15,1.019894e+30,2.959767e+36,6.575215e+36
3.217265e+04,3.971051e+15,1.030161e+30,2.959589e+36,6.574912e+36
3.228055e+04,3.970925e+15,1.040531e+30,2.959410e+36,6.574608e+36
3.238881e+04,3.970797e+15,1.051006e+30,2.959230e+36,6.574301e+36
3.249743e+04,3.970668e+15,1.061586e+30,2.959049e+36,6.573992e+36
3.260642e+04,3.970539e+15,1.072272e+30,2.958867e+36,6.573681e+36
3.271578e+04,3.970408e+15,1.083067e+30,2.958684e+36,6.573369e+36
3.282551e+04,3.970277e+15,1.093970e+30,2.958499e+36,6.573054e+36
3.293561e+04,3.970145e+15,1.104982e+30,2.958313e+36,6.572737e+36
3.304608e+04,3.970012e+15,1.116106e+30,2.958126e+36,6.572417e+36
3.315692e+04,3.969878e+15,1.127341e+30,2.957937e+36,6.572096e+36
3.326813e+04,3.969744e+15,1.138690e+30,2.957747e+36,6.571773e+36
3.337973e+04,3.969608e+15,1.150153e+30,2.957556e+36,6.571447e+36
3.349169e+04,3.969472e+15,1.161731e+30,2.957364e+36,6.571119e+36
3.360404e+04,3.969334e+15,1.173426e+30,2.957170e+36,6.570789e+36
3.371676e+04,3.969196e+15,1.185238e+30,2.956976e+36,6.570457e+36
3.382987e+04,3.969056e+15,1.197170e+30,2.956779e+36,6.570123e+36
3.394335e+04,3.968916e+15,1.209221e+30,2.956582e+36,6.569786e+36
3.405722e+04,3.968775e+15,1.221394e+30,2.956383e+36,6.569447e+36
3.417148e+04,3.968633e+15,1.233690e+30,2.956183e+36,6.569106e+36
3.428612e+04,3.968490e+15,1.246109e+30,2.955982e+36,6.568763e+36
3.440114e+04,3.968346e+15,1.258653e+30,2.955779e+36,6.568417e+36
3.451656e+04,3.968201e+15,1.271323e+30,2.955575e+36,6.568069e+36
3.463236e+04,3.968055e+15,1.284121e+30,2.955369e+36,6.567719e+36
3.474856e+04,3.967908e+15,1.297048e+30,2.955162e+36,6.567366e+36
3.486514e+04,3.967760e+15,1.310105e+30,2.954954e+36,6.567011e+36
3.498213e+04,3.967611e+15,1.323294e+30,2.954745e+36,6.566653e+36
3.509950e+04,3.967461e+15,1.336615e+30,2.954534e+36,6.566294e+36
3.521728e+04,3.967310e+15,1.350070e+30,2.954321e+36,6.565931e+36
3.533545e+04,3.967158e+15,1.363661e+30,2.954107e+36,6.565567e+36
3.545402e+04,3.967005e+15,1.377388e+30,2.953892e+36,6.565200e+36
3.557299e+04,3.966851e+15,1.391254e+30,2.953675e+36,6.564830e+36
3.569236e+04,3.966696e+15,1.405259e+30,2.953457e+36,6.564458e+36
3.581213e+04,3.966540e+15,1.419405e+30,2.953238e+36,6.564084e+36
3.593231e+04,3.966383e+15,1.433694e+30,2.953017e+36,6.563707e+36
3.605290e+04,3.966225e+15,1.448127e+30,2.952794e+36,6.563327e+36
3.617389e+04,3.966066e+15,1.462704e+30,2.952570e+36,6.562945e+36
3.629530e+04,3.965905e+15,1.477429e+30,2.952344e+36,6.562561e+36
3.641711e+04,3.965744e+15,1.492302e+30,2.952117e+36,6.562174e+36
3.653933e+04,3.965582e+15,1.507324e+30,2.951889e+36,6.561784e+36
3.666197e+04,3.965418e+15,1.522498e+30,2.951659e+36,6.561392e+36
3.678502e+04,3.965253e+15,1.537824e+30,2.951427e+36,6.560997e+36
3.690849e+04,3.965088e+15,1.553305e+30,2.951194e+36,6.560599e+36
3.703238e+04,3.964921e+15,1.568942e+30,2.950959e+36,6.560199e+36
3.715668e+04,3.964753e+15,1.584736e+30,2.950723e+36,6.559796e+36
3.728140e+04,3.964584e+15,1.600688e+30,2.950485e+36,6.559391e+36
3.740655e+04,3.964414e+15,1.616802e+30,2.950246e+36,6.558982e+36
3.753212e+04,3.964242e+15,1.633078e+30,2.950005e+36,6.558571e+36
3.765811e+04,3.964070e+15,1.649517e+30,2.949762e+36,6.558158e+36
3.778453e+04,3.963896e+15,1.666122e+30,2.949518e+36,6.557741e+36
3.791138e+04,3.963721e+15,1.682895e+30,2.949272e+36,6.557322e+36
3.803866e+04,3.963545e+15,1.699836e+30,2.949025e+36,6.556900e+36
3.816637e+04,3.963368e+15,1.716947e+30,2.948776e+36,6.556475e+36
3.829451e+04,3.963190e+15,1.734231e+30,2.948525e+36,6.556047e+36
3.842308e+04,3.963010e+15,1.751689e+30,2.948272e+36,6.555617e+36
3.855209e+04,3.962829e+15,1.769322e+30,2.948018e+36,6.555183e+36
3.868153e+04,3.962647e+15,1.787133e+30,2.947762e+36,6.554747e+36
3.881141e+04,3.962464e+15,1.805124e+30,2.947505e+36,6.554307e+36
3.894174e+04,3.962280e+15,1.823295e+30,2.947246e+36,6.553865e+36
3.907250e+04,3.962094e+15,1.841650e+30,2.946985e+36,6.553420e+36
3.920371e+04,3.961907e+15,1.860189e+30,2.946722e+36,6.552972e+36
3.933536e+04,3.961719e+15,1.878915e+30,2.946457e+36,6.552521e+36
3.946745e+04,3.961530e+15,1.897829e+30,2.946191e+36,6.552067e+36
3.960000e+04,3.961339e+15,1.916933e+30,2.945923e+36,6.551610e+36
3.973299e+04,3.961147e+15,1.936230e+30,2.945653e+36,6.551149e+36
3.986643e+04,3.960954e+15,1.955722e+30,2.945382e+36,6.550686e+36
4.000032e+04,3.960759e+15,1.975409e+30,2.945108e+36,6.550220e+36
4.013467e+04,3.960564e+15,1.995295e+30,2.944833e+36,6.549750e+36
4.026947e+04,3.960366e+15,2.015380e+30,2.944556e+36,6.549278e+36
4.040473e+04,3.960168e+15,2.035668e+30,2.944277e+36,6.548802e+36
4.054045e+04,3.959968e+15,2.056160e+30,2.943997e+36,6.548323e+36
4.067663e+04,3.959767e+15,2.076859e+30,2.943714e+36,6.547841e+36
4.081327e+04,3.959565e+15,2.097766e+30,2.943430e+36,6.547356e+36
4.095037e+04,3.959361e+15,2.118883e+30,2.943143e+36,6.546867e+36
4.108794e+04,3.959156e+15,2.140213e+30,2.942855e+36,6.546375e+36
4.122597e+04,3.958949e+15,2.161757e+30,2.942565e+36,6.545880e+36
4.136447e+04,3.958741e+15,2.183519e+30,2.942273e+36,6.545382e+36
4.150344e+04,3.958532e+15,2.205499e+30,2.941978e+36,6.544880e+36
4.164288e+04,3.958321e+15,2.227701e+30,2.941682e+36,6.544375e+36
4.178280e+04,3.958109e+15,2.250126e+30,2.941384e+36,6.543866e+36
4.192318e+04,3.957895e+15,2.272777e+30,2.941084e+36,6.543355e+36
