radius,rest_mass_density,gravitational_mass,pressure,energy_density
1.254234e+03,3.989963e+15,6.959490e+25,4.278360e+36,7.276882e+36
1.258567e+03,3.989963e+15,7.029566e+25,4.278360e+36,7.276881e+36
1.262914e+03,3.989963e+15,7.100348e+25,4.278359e+36,7.276881e+36
1.267274e+03,3.989963e+15,7.171843e+25,4.278359e+36,7.276880e+36
1.271648e+03,3.989963e+15,7.244057e+25,4.278358e+36,7.276879e+36
1.276036e+03,3.989962e+15,7.316998e+25,4.278358e+36,7.276879e+36
1.280437e+03,3.989962e+15,7.390674e+25,4.278357e+36,7.276878e+36
1.284853e+03,3.989962e+15,7.465091e+25,4.278357e+36,7.276878e+36
1.289282e+03,3.989962e+15,7.540257e+25,4.278356e+36,7.276877e+36
1.293725e+03,3.989962e+15,7.616180e+25,4.278356e+36,7.276876e+36
1.298182e+03,3.989961e+15,7.692868e+25,4.278355e+36,7.276876e+36
1.302653e+03,3.989961e+15,7.770327e+25,4.278355e+36,7.276875e+36
1.307138e+03,3.989961e+15,7.848566e+25,4.278354e+36,7.276875e+36
1.311637e+03,3.989961e+15,7.927593e+25,4.278354e+36,7.276874e+36
1.316151e+03,3.989960e+15,8.007415e+25,4.278354e+36,7.276873e+36
1.320678e+03,3.989960e+15,8.088041e+25,4.278353e+36,7.276873e+36
1.325220e+03,3.989960e+15,8.169479e+25,4.278353e+36,7.276872e+36
1.329776e+03,3.989960e+15,8.251736e+25,4.278352e+36,7.276872e+36
1.334347e+03,3.989960e+15,8.334822e+25,4.278352e+36,7.276871e+36
1.338932e+03,3.989959e+15,8.418744e+25,4.278351e+36,7.276870e+36
1.343532e+03,3.989959e+15,8.503511e+25,4.278351e+36,7.276870e+36
1.348146e+03,3.989959e+15,8.589131e+25,4.278350e+36,7.276869e+36
1.352775e+03,3.989959e+15,8.675613e+25,4.278350e+36,7.276868e+36
1.357418e+03,3.989959e+15,8.762965e+25,4.278349e+36,7.276868e+36
1.362077e+03,3.989958e+15,8.851197e+25,4.278349e+36,7.276867e+36
1.366750e+03,3.989958e+15,8.940318e+25,4.278348e+36,7.276867e+36
1.371437e+03,3.989958e+15,9.030335e+25,4.278347e+36,7.276866e+36
1.376140e+03,3.989958e+15,9.121259e+25,4.278347e+36,7.276865e+36
1.380858e+03,3.989957e+15,9.213098e+25,4.278346e+36,7.276865e+36
1.385590e+03,3.989957e+15,9.305861e+25,4.278346e+36,7.276864e+36
1.390338e+03,3.989957e+15,9.399559e+25,4.278345e+36,7.276863e+36
1.395101e+03,3.989957e+15,9.494199e+25,4.278345e+36,7.276862e+36
1.399879e+03,3.989956e+15,9.589793e+25,4.278344e+36,7.276862e+36
1.404672e+03,3.989956e+15,9.686348e+25,4.278344e+36,7.276861e+36
1.409481e+03,3.989956e+15,9.783876e+25,4.278343e+36,7.276860e+36
1.414305e+03,3.989956e+15,9.882385e+25,4.278343e+36,7.276860e+36
1.419144e+03,3.989955e+15,9.981887e+25,4.278342e+36,7.276859e+36
1.423998e+03,3.989955e+15,1.008239e+26,4.278341e+36,7.276858e+36
1.428869e+03,3.989955e+15,1.018390e+26,4.278341e+36,7.276858e+36
1.433754e+03,3.989955e+15,1.028644e+26,4.278340e+36,7.276857e+36
1.438656e+03,3.989955e+15,1.039001e+26,4.278340e+36,7.276856e+36
1.443573e+03,3.989954e+15,1.049462e+26,4.278339e+36,7.276855e+36
1.448506e+03,3.989954e+15,1.060029e+26,4.278339e+36,7.276855e+36
1.453454e+03,3.989954e+15,1.070701e+26,4.278338e+36,7.276854e+36
1.458419e+03,3.989954e+15,1.081482e+26,4.278337e+36,7.276853e+36
1.463399e+03,3.989953e+15,1.092370e+26,4.278337e+36,7.276853e+36
1.468395e+03,3.989953e+15,1.103369e+26,4.278336e+36,7.276852e+36
1.473407e+03,3.989953e+15,1.114478e+26,4.278336e+36,7.276851e+36
1.478436e+03,3.989952e+15,1.125699e+26,4.278335e+36,7.276850e+36
1.483480e+03,3.989952e+15,1.137033e+26,4.278334e+36,7.276849e+36
1.488541e+03,3.989952e+15,1.148481e+26,4.278334e+36,7.276849e+36
1.493618e+03,3.989952e+15,1.160044e+26,4.278333e+36,7.276848e+36
1.498712e+03,3.989951e+15,1.171724e+26,4.278333e+36,7.276847e+36
1.503821e+03,3.989951e+15,1.183521e+26,4.278332e+36,7.276846e+36
1.508947e+03,3.989951e+15,1.195437e+26,4.278331e+36,7.276846e+36
1.514090e+03,3.989951e+15,1.207473e+26,4.278331e+36,7.276845e+36
1.519249e+03,3.989950e+15,1.219630e+26,4.278330e+36,7.276844e+36
1.524425e+03,3.989950e+15,1.231910e+26,4.278329e+36,7.276843e+36
1.529617e+03,3.989950e+15,1.244313e+26,4.278329e+36,7.276842e+36
1.534827e+03,3.989949e+15,1.256841e+26,4.278328e+36,7.276842e+36
1.540053e+03,3.989949e+15,1.269495e+26,4.278328e+36,7.276841e+36
1.545296e+03,3.989949e+15,1.282277e+26,4.278327e+36,7.276840e+36
1.550555e+03,3.989949e+15,1.295187e+26,4.278326e+36,7.276839e+36
1.555832e+03,3.989948e+15,1.308227e+26,4.278326e+36,7.276838e+36
1.561126e+03,3.989948e+15,1.321398e+26,4.278325e+36,7.276837e+36
1.566437e+03,3.989948e+15,1.334703e+26,4.278324e+36,7.276837e+36
1.571765e+03,3.989947e+15,1.348140e+26,4.278324e+36,7.276836e+36
1.577110e+03,3.989947e+15,1.361714e+26,4.278323e+36,7.276835e+36
1.582473e+03,3.989947e+15,1.375424e+26,4.278322e+36,7.276834e+36
1.587853e+03,3.989947e+15,1.389272e+26,4.278321e+36,7.276833e+36
1.593250e+03,3.989946e+15,1.403259e+26,4.278321e+36,7.276832e+36
1.598665e+03,3.989946e+15,1.417387e+26,4.278320e+36,7.276831e+36
1.604097e+03,3.989946e+15,1.431657e+26,4.278319e+36,7.276830e+36
1.609547e+03,3.989945e+15,1.446071e+26,4.278319e+36,7.276830e+36
1.615015e+03,3.989945e+15,1.460630e+26,4.278318e+36,7.276829e+36
1.620500e+03,3.989945e+15,1.475336e+26,4.278317e+36,7.276828e+36
1.626003e+03,3.989944e+15,1.490190e+26,4.278316e+36,7.276827e+36
1.631524e+03,3.989944e+15,1.505193e+26,4.278316e+36,7.276826e+36
1.637063e+03,3.989944e+15,1.520347e+26,4.278315e+36,7.276825e+36
1.642620e+03,3.989943e+15,1.535654e+26,4.278314e+36,7.276824e+36
1.648194e+03,3.989943e+15,1.551115e+26,4.278314e+36,7.276823e+36
1.653787e+03,3.989943e+15,1.566732e+26,4.278313e+36,7.276822e+36
1.659398e+03,3.989942e+15,1.582506e+26,4.278312e+36,7.276821e+36
1.665028e+03,3.989942e+15,1.598438e+26,4.278311e+36,7.276820e+36
1.670675e+03,3.989942e+15,1.614531e+26,4.278311e+36,7.276819e+36
1.676341e+03,3.989941e+15,1.630786e+26,4.278310e+36,7.276818e+36
1.682026e+03,3.989941e+15,1.647205e+26,4.278309e+36,7.276817e+36
1.687729e+03,3.989941e+15,1.663789e+26,4.278308e+36,7.276816e+36
1.693450e+03,3.989940e+15,1.680540e+26,4.278307e+36,7.276815e+36
1.699190e+03,3.989940e+15,1.697459e+26,4.278307e+36,7.276814e+36
1.704949e+03,3.989940e+15,1.714549e+26,4.278306e+36,7.276813e+36
1.710727e+03,3.989939e+15,1.731811e+26,4.278305e+36,7.276812e+36
1.716523e+03,3.989939e+15,1.749246e+26,4.278304e+36,7.276811e+36
1.722338e+03,3.989939e+15,1.766858e+26,4.278303e+36,7.276810e+36
1.728173e+03,3.989938e+15,1.784646e+26,4.278303e+36,7.276809e+36
1.734026e+03,3.989938e+15,1.802614e+26,4.278302e+36,7.276808e+36
1.739898e+03,3.989938e+15,1.820762e+26,4.278301e+36,7.276807e+36
1.745790e+03,3.989937e+15,1.839093e+26,4.278300e+36,7.276806e+36
1.751700e+03,3.989937e+15,1.857609e+26,4.278299e+36,7.276805e+36
1.757630e+03,3.989937e+15,1.876311e+26,4.278298e+36,7.276804e+36
1.763580e+03,3.989936e+15,1.895201e+26,4.278298e+36,7.276803e+36
1.769549e+03,3.989936e+15,1.914282e+26,4.278297e+36,7.276802e+36
1.775537e+03,3.989935e+15,1.933554e+26,4.278296e+36,7.276801e+36
1.781545e+03,3.989935e+15,1.953021e+26,4.278295e+36,7.276800e+36
1.787572e+03,3.989935e+15,1.972684e+26,4.278294e+36,7.276799e+36
1.793619e+03,3.989934e+15,1.992544e+26,4.278293e+36,7.276798e+36
1.799686e+03,3.989934e+15,2.012605e+26,4.278292e+36,7.276796e+36
1.805773e+03,3.989934e+15,2.032867e+26,4.278292e+36,7.276795e+36
1.811880e+03,3.989933e+15,2.053333e+26,4.278291e+36,7.276794e+36
1.818006e+03,3.989933e+15,2.074006e+26,4.278290e+36,7.276793e+36
1.824153e+03,3.989932e+15,2.094886e+26,4.278289e+36,7.276792e+36
1.830320e+03,3.989932e+15,2.115977e+26,4.278288e+36,7.276791e+36
1.836507e+03,3.989932e+15,2.137280e+26,4.278287e+36,7.276790e+36
1.842714e+03,3.989931e+15,2.158798e+26,4.278286e+36,7.276788e+36
1.848941e+03,3.989931e+15,2.180532e+26,4.278285e+36,7.276787e+36
1.855189e+03,3.989930e+15,2.202485e+26,4.278284e+36,7.276786e+36
1.861458e+03,3.989930e+15,2.224659e+26,4.278283e+36,7.276785e+36
1.867747e+03,3.989930e+15,2.247056e+26,4.278282e+36,7.276784e+36
1.874056e+03,3.989929e+15,2.269678e+26,4.278281e+36,7.276783e+36
1.880387e+03,3.989929e+15,2.292529e+26,4.278280e+36,7.276781e+36
1.886738e+03,3.989928e+15,2.315609e+26,4.278279e+36,7.276780e+36
1.893110e+03,3.989928e+15,2.338922e+26,4.278278e+36,7.276779e+36
1.899502e+03,3.989927e+15,2.362469e+26,4.278277e+36,7.276778e+36
1.905916e+03,3.989927e+15,2.386254e+26,4.278276e+36,7.276776e+36
1.912351e+03,3.989927e+15,2.410278e+26,4.278275e+36,7.276775e+36
1.918807e+03,3.989926e+15,2.434543e+26,4.278274e+36,7.276774e+36
1.925284e+03,3.989926e+15,2.459054e+26,4.278273e+36,7.276773e+36
1.931782e+03,3.989925e+15,2.483810e+26,4.278272e+36,7.276771e+36
1.938302e+03,3.989925e+15,2.508816e+26,4.278271e+36,7.276770e+36
1.944843e+03,3.989924e+15,2.534074e+26,4.278270e+36,7.276769e+36
1.951406e+03,3.989924e+15,2.559586e+26,4.278269e+36,7.276767e+36
1.957990e+03,3.989923e+15,2.585355e+26,4.278268e+36,7.276766e+36
1.964596e+03,3.989923e+15,2.611383e+26,4.278267e+36,7.276765e+36
1.971223e+03,3.989923e+15,2.637674e+26,4.278266e+36,7.276764e+36
1.977872e+03,3.989922e+15,2.664229e+26,4.278265e+36,7.276762e+36
1.984544e+03,3.989922e+15,2.691051e+26,4.278264e+36,7.276761e+36
1.991237e+03,3.989921e+15,2.718143e+26,4.278263e+36,7.276759e+36
1.997952e+03,3.989921e+15,2.745508e+26,4.278262e+36,7.276758e+36
2.004689e+03,3.989920e+15,2.773149e+26,4.278261e+36,7.276757e+36
2.011448e+03,3.989920e+15,2.801068e+26,4.278260e+36,7.276755e+36
2.018230e+03,3.989919e+15,2.829267e+26,4.278259e+36,7.276754e+36
2.025034e+03,3.989919e+15,2.857751e+26,4.278258e+36,7.276753e+36
2.031860e+03,3.989918e+15,2.886522e+26,4.278256e+36,7.276751e+36
2.038709e+03,3.989918e+15,2.915582e+26,4.278255e+36,7.276750e+36
2.045581e+03,3.989917e+15,2.944934e+26,4.278254e+36,7.276748e+36
2.052475e+03,3.989917e+15,2.974583e+26,4.278253e+36,7.276747e+36
2.059391e+03,3.989916e+15,3.004529e+26,4.278252e+36,7.276745e+36
2.066331e+03,3.989916e+15,3.034777e+26,4.278251e+36,7.276744e+36
2.073293e+03,3.989915e+15,3.065330e+26,4.278250e+36,7.276743e+36
2.080278e+03,3.989915e+15,3.096190e+26,4.278248e+36,7.276741e+36
2.087287e+03,3.989914e+15,3.127361e+26,4.278247e+36,7.276740e+36
2.094318e+03,3.989914e+15,3.158846e+26,4.278246e+36,7.276738e+36
2.101373e+03,3.989913e+15,3.190647e+26,4.278245e+36,7.276737e+36
2.108451e+03,3.989913e+15,3.222769e+26,4.278244e+36,7.276735e+36
2.115552e+03,3.989912e+15,3.255214e+26,4.278242e+36,7.276733e+36
2.122677e+03,3.989912e+15,3.287986e+26,4.278241e+36,7.276732e+36
2.129825e+03,3.989911e+15,3.321088e+26,4.278240e+36,7.276730e+36
2.136996e+03,3.989911e+15,3.354523e+26,4.278239e+36,7.276729e+36
2.144192e+03,3.989910e+15,3.388294e+26,4.278237e+36,7.276727e+36
2.151411e+03,3.989909e+15,3.422405e+26,4.278236e+36,7.276726e+36
2.158654e+03,3.989909e+15,3.456860e+26,4.278235e+36,7.276724e+36
2.165921e+03,3.989908e+15,3.491662e+26,4.278234e+36,7.276723e+36
2.173212e+03,3.989908e+15,3.526814e+26,4.278232e+36,7.276721e+36
2.180527e+03,3.989907e+15,3.562320e+26,4.278231e+36,7.276719e+36
2.187866e+03,3.989907e+15,3.598183e+26,4.278230e+36,7.276718e+36
2.195229e+03,3.989906e+15,3.634408e+26,4.278229e+36,7.276716e+36
2.202617e+03,3.989906e+15,3.670997e+26,4.278227e+36,7.276714e+36
2.210029e+03,3.989905e+15,3.707954e+26,4.278226e+36,7.276713e+36
2.217465e+03,3.989904e+15,3.745284e+26,4.278225e+36,7.276711e+36
2.224927e+03,3.989904e+15,3.782989e+26,4.278223e+36,7.276709e+36
2.232412e+03,3.989903e+15,3.821074e+26,4.278222e+36,7.276708e+36
2.239923e+03,3.989903e+15,3.859542e+26,4.278221e+36,7.276706e+36
2.247458e+03,3.989902e+15,3.898398e+26,4.278219e+36,7.276704e+36
2.255019e+03,3.989901e+15,3.937645e+26,4.278218e+36,7.276702e+36
2.262604e+03,3.989901e+15,3.977286e+26,4.278216e+36,7.276701e+36
2.270214e+03,3.989900e+15,4.017327e+26,4.278215e+36,7.276699e+36
2.277850e+03,3.989900e+15,4.057771e+26,4.278214e+36,7.276697e+36
2.285510e+03,3.989899e+15,4.098622e+26,4.278212e+36,7.276695e+36
2.293197e+03,3.989898e+15,4.139885e+26,4.278211e+36,7.276694e+36
2.300908e+03,3.989898e+15,4.181562e+26,4.278209e+36,7.276692e+36
2.308645e+03,3.989897e+15,4.223660e+26,4.278208e+36,7.276690e+36
2.316408e+03,3.989897e+15,4.266181e+26,4.278206e+36,7.276688e+36
2.324196e+03,3.989896e+15,4.309130e+26,4.278205e+36,7.276686e+36
2.332010e+03,3.989895e+15,4.352511e+26,4.278204e+36,7.276685e+36
2.339850e+03,3.989895e+15,4.396330e+26,4.278202e+36,7.276683e+36
2.347716e+03,3.989894e+15,4.440589e+26,4.278201e+36,7.276681e+36
2.355608e+03,3.989893e+15,4.485294e+26,4.278199e+36,7.276679e+36
2.363526e+03,3.989893e+15,4.530449e+26,4.278198e+36,7.276677e+36
2.371471e+03,3.989892e+15,4.576058e+26,4.278196e+36,7.276675e+36
2.379441e+03,3.989891e+15,4.622127e+26,4.278194e+36,7.276673e+36
2.387438e+03,3.989891e+15,4.668659e+26,4.278193e+36,7.276671e+36
2.395462e+03,3.989890e+15,4.715660e+26,4.278191e+36,7.276669e+36
2.403512e+03,3.989889e+15,4.763134e+26,4.278190e+36,7.276667e+36
2.411589e+03,3.989889e+15,4.811086e+26,4.278188e+36,7.276665e+36
2.419692e+03,3.989888e+15,4.859521e+26,4.278187e+36,7.276663e+36
2.427823e+03,3.989887e+15,4.908443e+26,4.278185e+36,7.276661e+36
2.435980e+03,3.989887e+15,4.957858e+26,4.278183e+36,7.276659e+36
2.444164e+03,3.989886e+15,5.007771e+26,4.278182e+36,7.276657e+36
2.452376e+03,3.989885e+15,5.058185e+26,4.278180e+36,7.276655e+36
2.460615e+03,3.989884e+15,5.109107e+26,4.278179e+36,7.276653e+36
2.468881e+03,3.989884e+15,5.160542e+26,4.278177e+36,7.276651e+36
2.477174e+03,3.989883e+15,5.212495e+26,4.278175e+36,7.276649e+36
2.485495e+03,3.989882e+15,5.264971e+26,4.278174e+36,7.276647e+36
2.493844e+03,3.989882e+15,5.317975e+26,4.278172e+36,7.276645e+36
2.502220e+03,3.989881e+15,5.371512e+26,4.278170e+36,7.276643e+36
2.510624e+03,3.989880e+15,5.425589e+26,4.278169e+36,7.276641e+36
2.519056e+03,3.989879e+15,5.480210e+26,4.278167e+36,7.276638e+36
2.527516e+03,3.989879e+15,5.535381e+26,4.278165e+36,7.276636e+36
2.536003e+03,3.989878e+15,5.591107e+26,4.278163e+36,7.276634e+36
2.544519e+03,3.989877e+15,5.647394e+26,4.278162e+36,7.276632e+36
2.553064e+03,3.989876e+15,5.704248e+26,4.278160e+36,7.276630e+36
2.561637e+03,3.989876e+15,5.761674e+26,4.278158e+36,7.276627e+36
2.570238e+03,3.989875e+15,5.819678e+26,4.278156e+36,7.276625e+36
2.578867e+03,3.989874e+15,5.878266e+26,4.278155e+36,7.276623e+36
2.587526e+03,3.989873e+15,5.937444e+26,4.278153e+36,7.276621e+36
2.596213e+03,3.989872e+15,5.997218e+26,4.278151e+36,7.276618e+36
2.604929e+03,3.989872e+15,6.057594e+26,4.278149e+36,7.276616e+36
2.613673e+03,3.989871e+15,6.118577e+26,4.278147e+36,7.276614e+36
2.622447e+03,3.989870e+15,6.180174e+26,4.278145e+36,7.276611e+36
2.631250e+03,3.989869e+15,6.242391e+26,4.278144e+36,7.276609e+36
2.640082e+03,3.989868e+15,6.305235e+26,4.278142e+36,7.276607e+36
2.648944e+03,3.989868e+15,6.368711e+26,4.278140e+36,7.276604e+36
2.657835e+03,3.989867e+15,6.432827e+26,4.278138e+36,7.276602e+36
2.666756e+03,3.989866e+15,6.497588e+26,4.278136e+36,7.276599e+36
2.675706e+03,3.989865e+15,6.563000e+26,4.278134e+36,7.276597e+36
2.684686e+03,3.989864e+15,6.629072e+26,4.278132e+36,7.276595e+36
2.693695e+03,3.989863e+15,6.695808e+26,4.278130e+36,7.276592e+36
2.702735e+03,3.989862e+15,6.763216e+26,4.278128e+36,7.276590e+36
2.711805e+03,3.989862e+15,6.831303e+26,4.278126e+36,7.276587e+36
2.720904e+03,3.989861e+15,6.900075e+26,4.278124e+36,7.276585e+36
2.730034e+03,3.989860e+15,6.969540e+26,4.278122e+36,7.276582e+36
2.739195e+03,3.989859e+15,7.039704e+26,4.278120e+36,7.276580e+36
2.748386e+03,3.989858e+15,7.110574e+26,4.278118e+36,7.276577e+36
2.757607e+03,3.989857e+15,7.182157e+26,4.278116e+36,7.276574e+36
2.766859e+03,3.989856e+15,7.254462e+26,4.278114e+36,7.276572e+36
2.776142e+03,3.989855e+15,7.327494e+26,4.278112e+36,7.276569e+36
2.785455e+03,3.989854e+15,7.401261e+26,4.278110e+36,7.276567e+36
2.794800e+03,3.989854e+15,7.475771e+26,4.278108e+36,7.276564e+36
2.804176e+03,3.989853e+15,7.551031e+26,4.278106e+36,7.276561e+36
2.813582e+03,3.989852e+15,7.627049e+26,4.278104e+36,7.276559e+36
2.823020e+03,3.989851e+15,7.703832e+26,4.278101e+36,7.276556e+36
2.832490e+03,3.989850e+15,7.781388e+26,4.278099e+36,7.276553e+36
2.841991e+03,3.989849e+15,7.859725e+26,4.278097e+36,7.276550e+36
2.851523e+03,3.989848e+15,7.938850e+26,4.278095e+36,7.276548e+36
2.861088e+03,3.989847e+15,8.018772e+26,4.278093e+36,7.276545e+36
2.870684e+03,3.989846e+15,8.099499e+26,4.278090e+36,7.276542e+36
2.880312e+03,3.989845e+15,8.181038e+26,4.278088e+36,7.276539e+36
2.889972e+03,3.989844e+15,8.263398e+26,4.278086e+36,7.276536e+36
2.899664e+03,3.989843e+15,8.346587e+26,4.278084e+36,7.276534e+36
2.909388e+03,3.989842e+15,8.430613e+26,4.278081e+36,7.276531e+36
2.919145e+03,3.989841e+15,8.515486e+26,4.278079e+36,7.276528e+36
2.928934e+03,3.989840e+15,8.601213e+26,4.278077e+36,7.276525e+36
2.938756e+03,3.989839e+15,8.687803e+26,4.278074e+36,7.276522e+36
2.948611e+03,3.989838e+15,8.775264e+26,4.278072e+36,7.276519e+36
2.958498e+03,3.989837e+15,8.863606e+26,4.278070e+36,7.276516e+36
2.968418e+03,3.989836e+15,8.952838e+26,4.278067e+36,7.276513e+36
2.978371e+03,3.989835e+15,9.042968e+26,4.278065e+36,7.276510e+36
2.988357e+03,3.989834e+15,9.134005e+26,4.278063e+36,7.276507e+36
2.998377e+03,3.989833e+15,9.225958e+26,4.278060e+36,7.276504e+36
3.008430e+03,3.989832e+15,9.318837e+26,4.278058e+36,7.276501e+36
3.018516e+03,3.989831e+15,9.412652e+26,4.278055e+36,7.276498e+36
3.028636e+03,3.989830e+15,9.507410e+26,4.278053e+36,7.276495e+36
3.038790e+03,3.989829e+15,9.603123e+26,4.278050e+36,7.276492e+36
3.048977e+03,3.989828e+15,9.699799e+26,4.278048e+36,7.276488e+36
3.059198e+03,3.989826e+15,9.797448e+26,4.278045e+36,7.276485e+36
3.069454e+03,3.989825e+15,9.896081e+26,4.278043e+36,7.276482e+36
3.079743e+03,3.989824e+15,9.995706e+26,4.278040e+36,7.276479e+36
3.090067e+03,3.989823e+15,1.009633e+27,4.278038e+36,7.276476e+36
3.100425e+03,3.989822e+15,1.019798e+27,4.278035e+36,7.276472e+36
3.110818e+03,3.989821e+15,1.030064e+27,4.278032e+36,7.276469e+36
3.121245e+03,3.989820e+15,1.040434e+27,4.278030e+36,7.276466e+36
3.131707e+03,3.989819e+15,1.050908e+27,4.278027e+36,7.276462e+36
3.142204e+03,3.989817e+15,1.061488e+27,4.278025e+36,7.276459e+36
3.152735e+03,3.989816e+15,1.072174e+27,4.278022e+36,7.276456e+36
3.163302e+03,3.989815e+15,1.082968e+27,4.278019e+36,7.276452e+36
3.173904e+03,3.989814e+15,1.093870e+27,4.278016e+36,7.276449e+36
3.184542e+03,3.989813e+15,1.104882e+27,4.278014e+36,7.276445e+36
3.195214e+03,3.989811e+15,1.116005e+27,4.278011e+36,7.276442e+36
3.205923e+03,3.989810e+15,1.127240e+27,4.278008e+36,7.276439e+36
3.216667e+03,3.989809e+15,1.138588e+27,4.278005e+36,7.276435e+36
3.227447e+03,3.989808e+15,1.150050e+27,4.278003e+36,7.276431e+36
3.238262e+03,3.989807e+15,1.161628e+27,4.278000e+36,7.276428e+36
3.249114e+03,3.989805e+15,1.173322e+27,4.277997e+36,7.276424e+36
3.260002e+03,3.989804e+15,1.185134e+27,4.277994e+36,7.276421e+36
3.270926e+03,3.989803e+15,1.197065e+27,4.277991e+36,7.276417e+36
3.281887e+03,3.989802e+15,1.209116e+27,4.277988e+36,7.276413e+36
3.292884e+03,3.989800e+15,1.221289e+27,4.277985e+36,7.276410e+36
3.303917e+03,3.989799e+15,1.233583e+27,4.277983e+36,7.276406e+36
3.314988e+03,3.989798e+15,1.246002e+27,4.277980e+36,7.276402e+36
3.326095e+03,3.989797e+15,1.258546e+27,4.277977e+36,7.276399e+36
3.337240e+03,3.989795e+15,1.271216e+27,4.277974e+36,7.276395e+36
3.348421e+03,3.989794e+15,1.284013e+27,4.277971e+36,7.276391e+36
3.359640e+03,3.989793e+15,1.296939e+27,4.277968e+36,7.276387e+36
3.370897e+03,3.989791e+15,1.309996e+27,4.277964e+36,7.276383e+36
3.382190e+03,3.989790e+15,1.323184e+27,4.277961e+36,7.276380e+36
3.393522e+03,3.989789e+15,1.336504e+27,4.277958e+36,7.276376e+36
3.404891e+03,3.989787e+15,1.349959e+27,4.277955e+36,7.276372e+36
3.416298e+03,3.989786e+15,1.363549e+27,4.277952e+36,7.276368e+36
3.427743e+03,3.989784e+15,1.377276e+27,4.277949e+36,7.276364e+36
3.439226e+03,3.989783e+15,1.391142e+27,4.277946e+36,7.276360e+36
3.450748e+03,3.989782e+15,1.405146e+27,4.277943e+36,7.276356e+36
3.462308e+03,3.989780e+15,1.419292e+27,4.277939e+36,7.276352e+36
3.473906e+03,3.989779e+15,1.433580e+27,4.277936e+36,7.276348e+36
3.485543e+03,3.989777e+15,1.448012e+27,4.277933e+36,7.276343e+36
3.497219e+03,3.989776e+15,1.462590e+27,4.277929e+36,7.276339e+36
3.508934e+03,3.989775e+15,1.477314e+27,4.277926e+36,7.276335e+36
3.520688e+03,3.989773e+15,1.492186e+27,4.277923e+36,7.276331e+36
3.532482e+03,3.989772e+15,1.507208e+27,4.277919e+36,7.276327e+36
3.544314e+03,3.989770e+15,1.522381e+27,4.277916e+36,7.276322e+36
3.556186e+03,3.989769e+15,1.537707e+27,4.277913e+36,7.276318e+36
3.568098e+03,3.989767e+15,1.553187e+27,4.277909e+36,7.276314e+36
3.580049e+03,3.989766e+15,1.568823e+27,4.277906e+36,7.276310e+36
3.592040e+03,3.989764e+15,1.584617e+27,4.277902e+36,7.276305e+36
3.604071e+03,3.989763e+15,1.600569e+27,4.277899e+36,7.276301e+36
3.616142e+03,3.989761e+15,1.616682e+27,4.277895e+36,7.276296e+36
3.628254e+03,3.989760e+15,1.632958e+27,4.277892e+36,7.276292e+36
3.640406e+03,3.989758e+15,1.649397e+27,4.277888e+36,7.276287e+36
3.652598e+03,3.989757e+15,1.666001e+27,4.277885e+36,7.276283e+36
3.664831e+03,3.989755e+15,1.682773e+27,4.277881e+36,7.276278e+36
3.677105e+03,3.989753e+15,1.699714e+27,4.277877e+36,7.276274e+36
3.689420e+03,3.989752e+15,1.716825e+27,4.277874e+36,7.276269e+36
3.701776e+03,3.989750e+15,1.734108e+27,4.277870e+36,7.276265e+36
3.714173e+03,3.989749e+15,1.751566e+27,4.277866e+36,7.276260e+36
3.726612e+03,3.989747e+15,1.769199e+27,4.277863e+36,7.276255e+36
3.739092e+03,3.989745e+15,1.787010e+27,4.277859e+36,7.276250e+36
3.751614e+03,3.989744e+15,1.805000e+27,4.277855e+36,7.276246e+36
3.764177e+03,3.989742e+15,1.823171e+27,4.277851e+36,7.276241e+36
3.776782e+03,3.989740e+15,1.841525e+27,4.277848e+36,7.276236e+36
3.789430e+03,3.989739e+15,1.860063e+27,4.277844e+36,7.276231e+36
3.802119e+03,3.989737e+15,1.878789e+27,4.277840e+36,7.276226e+36
3.814851e+03,3.989735e+15,1.897703e+27,4.277836e+36,7.276221e+36
3.827626e+03,3.989734e+15,1.916807e+27,4.277832e+36,7.276216e+36
3.840443e+03,3.989732e+15,1.936104e+27,4.277828e+36,7.276211e+36
3.853303e+03,3.989730e+15,1.955595e+27,4.277824e+36,7.276206e+36
3.866206e+03,3.989728e+15,1.975282e+27,4.277820e+36,7.276201e+36
3.879152e+03,3.989727e+15,1.995167e+27,4.277816e+36,7.276196e+36
3.892141e+03,3.989725e+15,2.015253e+27,4.277812e+36,7.276191e+36
3.905173e+03,3.989723e+15,2.035540e+27,4.277808e+36,7.276186e+36
3.918249e+03,3.989721e+15,2.056032e+27,4.277804e+36,7.276181e+36
3.931368e+03,3.989719e+15,2.076730e+27,4.277799e+36,7.276176e+36
3.944532e+03,3.989718e+15,2.097637e+27,4.277795e+36,7.276170e+36
3.957739e+03,3.989716e+15,2.118754e+27,4.277791e+36,7.276165e+36
3.970990e+03,3.989714e+15,2.140084e+27,4.277787e+36,7.276160e+36
3.984286e+03,3.989712e+15,2.161628e+27,4.277783e+36,7.276154e+36
3.997626e+03,3.989710e+15,2.183389e+27,4.277778e+36,7.276149e+36
4.011010e+03,3.989708e+15,2.205370e+27,4.277774e+36,7.276143e+36
4.024439e+03,3.989706e+15,2.227571e+27,4.277770e+36,7.276138e+36
