radius,rest_mass_density,gravitational_mass,pressure,energy_density
2.356673e+04,3.968904e+15,5.763893e+29,3.640312e+36,9.358009e+36
2.364578e+04,3.968763e+15,5.821916e+29,3.640141e+36,9.357547e+36
2.372509e+04,3.968621e+15,5.880524e+29,3.639968e+36,9.357082e+36
2.380468e+04,3.968479e+15,5.939721e+29,3.639794e+36,9.356614e+36
2.388453e+04,3.968335e+15,5.999515e+29,3.639619e+36,9.356143e+36
2.396465e+04,3.968190e+15,6.059910e+29,3.639443e+36,9.355669e+36
2.404504e+04,3.968044e+15,6.120913e+29,3.639266e+36,9.355191e+36
2.412570e+04,3.967897e+15,6.182530e+29,3.639088e+36,9.354711e+36
2.420664e+04,3.967749e+15,6.244768e+29,3.638908e+36,9.354227e+36
2.428785e+04,3.967601e+15,6.307632e+29,3.638728e+36,9.353740e+36
2.436933e+04,3.967451e+15,6.371129e+29,3.638546e+36,9.353249e+36
2.445109e+04,3.967300e+15,6.435265e+29,3.638362e+36,9.352755e+36
2.453312e+04,3.967148e+15,6.500047e+29,3.638178e+36,9.352258e+36
2.461543e+04,3.966996e+15,6.565481e+29,3.637992e+36,9.351758e+36
2.469802e+04,3.966842e+15,6.631573e+29,3.637805e+36,9.351255e+36
2.478089e+04,3.966687e+15,6.698331e+29,3.637617e+36,9.350748e+36
2.486404e+04,3.966531e+15,6.765761e+29,3.637428e+36,9.350237e+36
2.494746e+04,3.966374e+15,6.833870e+29,3.637237e+36,9.349724e+36
2.503117e+04,3.966216e+15,6.902664e+29,3.637045e+36,9.349206e+36
2.511517e+04,3.966057e+15,6.972151e+29,3.636852e+36,9.348686e+36
2.519944e+04,3.965897e+15,7.042337e+29,3.636658e+36,9.348162e+36
2.528400e+04,3.965736e+15,7.113230e+29,3.636462e+36,9.347634e+36
2.536885e+04,3.965574e+15,7.184837e+29,3.636265e+36,9.347103e+36
2.545398e+04,3.965410e+15,7.257164e+29,3.636066e+36,9.346568e+36
2.553940e+04,3.965246e+15,7.330219e+29,3.635867e+36,9.346030e+36
2.562511e+04,3.965081e+15,7.404010e+29,3.635666e+36,9.345488e+36
2.571111e+04,3.964914e+15,7.478543e+29,3.635463e+36,9.344943e+36
2.579740e+04,3.964746e+15,7.553827e+29,3.635259e+36,9.344394e+36
2.588398e+04,3.964577e+15,7.629869e+29,3.635054e+36,9.343841e+36
2.597086e+04,3.964407e+15,7.706676e+29,3.634848e+36,9.343285e+36
2.605802e+04,3.964236e+15,7.784257e+29,3.634640e+36,9.342724e+36
2.614549e+04,3.964064e+15,7.862618e+29,3.634431e+36,9.342161e+36
2.623324e+04,3.963891e+15,7.941768e+29,3.634220e+36,9.341593e+36
2.632130e+04,3.963716e+15,8.021715e+29,3.634008e+36,9.341021e+36
2.640965e+04,3.963540e+15,8.102466e+29,3.633794e+36,9.340446e+36
2.649830e+04,3.963364e+15,8.184031e+29,3.633580e+36,9.339867e+36
2.658725e+04,3.963185e+15,8.266416e+29,3.633363e+36,9.339284e+36
2.667650e+04,3.963006e+15,8.349631e+29,3.633146e+36,9.338698e+36
2.676606e+04,3.962826e+15,8.433684e+29,3.632926e+36,9.338107e+36
2.685591e+04,3.962644e+15,8.518583e+29,3.632706e+36,9.337512e+36
2.694607e+04,3.962461e+15,8.604336e+29,3.632483e+36,9.336914e+36
2.703654e+04,3.962277e+15,8.690952e+29,3.632260e+36,9.336311e+36
2.712731e+04,3.962092e+15,8.778441e+29,3.632035e+36,9.335704e+36
2.721839e+04,3.961905e+15,8.866810e+29,3.631808e+36,9.335094e+36
2.730977e+04,3.961717e+15,8.956069e+29,3.631580e+36,9.334479e+36
2.740147e+04,3.961528e+15,9.046226e+29,3.631350e+36,9.333860e+36
2.749348e+04,3.961338e+15,9.137290e+29,3.631119e+36,9.333237e+36
2.758579e+04,3.961146e+15,9.229272e+29,3.630886e+36,9.332610e+36
2.767842e+04,3.960953e+15,9.322179e+29,3.630652e+36,9.331979e+36
2.777137e+04,3.960759e+15,9.416022e+29,3.630416e+36,9.331343e+36
2.786462e+04,3.960564e+15,9.510809e+29,3.630179e+36,9.330704e+36
2.795820e+04,3.960367e+15,9.606550e+29,3.629940e+36,9.330060e+36
2.805209e+04,3.960169e+15,9.703255e+29,3.629699e+36,9.329411e+36
2.814630e+04,3.959969e+15,9.800934e+29,3.629457e+36,9.328759e+36
2.824082e+04,3.959769e+15,9.899596e+29,3.629213e+36,9.328102e+36
2.833567e+04,3.959566e+15,9.999251e+29,3.628968e+36,9.327440e+36
2.843084e+04,3.959363e+15,1.009991e+30,3.628721e+36,9.326775e+36
2.852633e+04,3.959158e+15,1.020158e+30,3.628472e+36,9.326104e+36
2.862215e+04,3.958952e+15,1.030428e+30,3.628222e+36,9.325430e+36
2.871829e+04,3.958744e+15,1.040800e+30,3.627970e+36,9.324751e+36
2.881475e+04,3.958536e+15,1.051278e+30,3.627716e+36,9.324067e+36
2.891154e+04,3.958325e+15,1.061860e+30,3.627461e+36,9.323379e+36
2.900866e+04,3.958113e+15,1.072550e+30,3.627203e+36,9.322686e+36
2.910611e+04,3.957900e+15,1.083347e+30,3.626945e+36,9.321989e+36
2.920389e+04,3.957686e+15,1.094252e+30,3.626684e+36,9.321287e+36
2.930200e+04,3.957470e+15,1.105267e+30,3.626422e+36,9.320580e+36
2.940044e+04,3.957252e+15,1.116394e+30,3.626158e+36,9.319868e+36
2.949922e+04,3.957033e+15,1.127632e+30,3.625892e+36,9.319152e+36
2.959833e+04,3.956813e+15,1.138983e+30,3.625624e+36,9.318431e+36
2.969778e+04,3.956591e+15,1.150449e+30,3.625355e+36,9.317706e+36
2.979756e+04,3.956368e+15,1.162030e+30,3.625084e+36,9.316975e+36
2.989769e+04,3.956143e+15,1.173727e+30,3.624811e+36,9.316240e+36
2.999815e+04,3.955917e+15,1.185543e+30,3.624536e+36,9.315499e+36
3.009895e+04,3.955689e+15,1.197477e+30,3.624260e+36,9.314754e+36
3.020010e+04,3.955459e+15,1.209532e+30,3.623981e+36,9.314004e+36
3.030159e+04,3.955228e+15,1.221707e+30,3.623701e+36,9.313249e+36
3.040342e+04,3.954996e+15,1.234006e+30,3.623419e+36,9.312488e+36
3.050560e+04,3.954762e+15,1.246428e+30,3.623135e+36,9.311723e+36
3.060812e+04,3.954527e+15,1.258975e+30,3.622849e+36,9.310953e+36
3.071100e+04,3.954289e+15,1.271648e+30,3.622561e+36,9.310177e+36
3.081422e+04,3.954051e+15,1.284449e+30,3.622271e+36,9.309396e+36
3.091779e+04,3.953810e+15,1.297379e+30,3.621980e+36,9.308611e+36
3.102172e+04,3.953569e+15,1.310439e+30,3.621686e+36,9.307819e+36
3.112599e+04,3.953325e+15,1.323631e+30,3.621390e+36,9.307023e+36
3.123062e+04,3.953080e+15,1.336955e+30,3.621093e+36,9.306221e+36
3.133561e+04,3.952833e+15,1.350414e+30,3.620793e+36,9.305414e+36
3.144095e+04,3.952585e+15,1.364008e+30,3.620492e+36,9.304602e+36
3.154666e+04,3.952335e+15,1.377738e+30,3.620188e+36,9.303784e+36
3.165272e+04,3.952083e+15,1.391607e+30,3.619883e+36,9.302961e+36
3.175914e+04,3.951829e+15,1.405616e+30,3.619575e+36,9.302132e+36
3.186592e+04,3.951574e+15,1.419765e+30,3.619265e+36,9.301298e+36
3.197306e+04,3.951317e+15,1.434057e+30,3.618954e+36,9.300458e+36
3.208057e+04,3.951059e+15,1.448493e+30,3.618640e+36,9.299613e+36
3.218845e+04,3.950799e+15,1.463074e+30,3.618324e+36,9.298762e+36
3.229669e+04,3.950537e+15,1.477802e+30,3.618006e+36,9.297905e+36
3.240529e+04,3.950273e+15,1.492679e+30,3.617686e+36,9.297043e+36
3.251427e+04,3.950007e+15,1.507705e+30,3.617364e+36,9.296175e+36
3.262362e+04,3.949740e+15,1.522882e+30,3.617040e+36,9.295301e+36
3.273334e+04,3.949471e+15,1.538212e+30,3.616713e+36,9.294422e+36
3.284344e+04,3.949200e+15,1.553696e+30,3.616385e+36,9.293536e+36
3.295390e+04,3.948927e+15,1.569336e+30,3.616054e+36,9.292645e+36
3.306475e+04,3.948653e+15,1.585134e+30,3.615721e+36,9.291747e+36
3.317597e+04,3.948377e+15,1.601090e+30,3.615385e+36,9.290844e+36
3.328757e+04,3.948098e+15,1.617208e+30,3.615048e+36,9.289935e+36
3.339955e+04,3.947818e+15,1.633487e+30,3.614708e+36,9.289019e+36
3.351191e+04,3.947536e+15,1.649930e+30,3.614366e+36,9.288098e+36
3.362465e+04,3.947253e+15,1.666539e+30,3.614022e+36,9.287171e+36
3.373778e+04,3.946967e+15,1.683315e+30,3.613675e+36,9.286237e+36
3.385129e+04,3.946679e+15,1.700260e+30,3.613326e+36,9.285297e+36
3.396519e+04,3.946390e+15,1.717376e+30,3.612975e+36,9.284351e+36
3.407947e+04,3.946098e+15,1.734663e+30,3.612622e+36,9.283398e+36
3.419415e+04,3.945805e+15,1.752125e+30,3.612266e+36,9.282440e+36
3.430921e+04,3.945510e+15,1.769763e+30,3.611908e+36,9.281474e+36
3.442467e+04,3.945212e+15,1.787578e+30,3.611547e+36,9.280503e+36
3.454052e+04,3.944913e+15,1.805572e+30,3.611184e+36,9.279525e+36
3.465677e+04,3.944612e+15,1.823748e+30,3.610818e+36,9.278540e+36
3.477341e+04,3.944309e+15,1.842106e+30,3.610451e+36,9.277549e+36
3.489045e+04,3.944003e+15,1.860650e+30,3.610080e+36,9.276552e+36
3.500789e+04,3.943696e+15,1.879380e+30,3.609708e+36,9.275547e+36
3.512573e+04,3.943386e+15,1.898298e+30,3.609332e+36,9.274536e+36
3.524397e+04,3.943075e+15,1.917407e+30,3.608955e+36,9.273519e+36
3.536261e+04,3.942761e+15,1.936708e+30,3.608574e+36,9.272494e+36
3.548166e+04,3.942446e+15,1.956204e+30,3.608192e+36,9.271463e+36
3.560111e+04,3.942128e+15,1.975896e+30,3.607806e+36,9.270425e+36
3.572097e+04,3.941808e+15,1.995785e+30,3.607418e+36,9.269380e+36
3.584125e+04,3.941486e+15,2.015876e+30,3.607028e+36,9.268328e+36
3.596193e+04,3.941162e+15,2.036168e+30,3.606635e+36,9.267269e+36
3.608302e+04,3.940836e+15,2.056665e+30,3.606239e+36,9.266204e+36
3.620453e+04,3.940507e+15,2.077368e+30,3.605841e+36,9.265131e+36
3.632645e+04,3.940176e+15,2.098279e+30,3.605440e+36,9.264051e+36
3.644878e+04,3.939844e+15,2.119401e+30,3.605036e+36,9.262963e+36
3.657154e+04,3.939508e+15,2.140736e+30,3.604630e+36,9.261869e+36
3.669471e+04,3.939171e+15,2.162285e+30,3.604221e+36,9.260767e+36
3.681831e+04,3.938832e+15,2.184051e+30,3.603809e+36,9.259658e+36
3.694233e+04,3.938490e+15,2.206036e+30,3.603395e+36,9.258542e+36
3.706677e+04,3.938146e+15,2.228243e+30,3.602978e+36,9.257418e+36
3.719163e+04,3.937799e+15,2.250673e+30,3.602558e+36,9.256286e+36
3.731692e+04,3.937450e+15,2.273329e+30,3.602135e+36,9.255148e+36
3.744265e+04,3.937099e+15,2.296213e+30,3.601710e+36,9.254001e+36
3.756880e+04,3.936746e+15,2.319327e+30,3.601281e+36,9.252847e+36
3.769538e+04,3.936390e+15,2.342674e+30,3.600850e+36,9.251686e+36
3.782239e+04,3.936032e+15,2.366256e+30,3.600416e+36,9.250516e+36
3.794984e+04,3.935671e+15,2.390075e+30,3.599979e+36,9.249339e+36
3.807773e+04,3.935309e+15,2.414134e+30,3.599539e+36,9.248155e+36
3.820605e+04,3.934943e+15,2.438435e+30,3.599096e+36,9.246962e+36
3.833481e+04,3.934575e+15,2.462981e+30,3.598651e+36,9.245761e+36
3.846401e+04,3.934205e+15,2.487774e+30,3.598202e+36,9.244553e+36
3.859366e+04,3.933833e+15,2.512816e+30,3.597750e+36,9.243336e+36
3.872375e+04,3.933457e+15,2.538111e+30,3.597296e+36,9.242111e+36
3.885428e+04,3.933080e+15,2.563660e+30,3.596838e+36,9.240879e+36
3.898526e+04,3.932699e+15,2.589466e+30,3.596377e+36,9.239638e+36
3.911669e+04,3.932317e+15,2.615532e+30,3.595914e+36,9.238388e+36
3.924857e+04,3.931931e+15,2.641861e+30,3.595447e+36,9.237131e+36
3.938090e+04,3.931544e+15,2.668454e+30,3.594977e+36,9.235865e+36
3.951368e+04,3.931153e+15,2.695315e+30,3.594504e+36,9.234591e+36
3.964692e+04,3.930760e+15,2.722447e+30,3.594028e+36,9.233308e+36
3.978062e+04,3.930364e+15,2.749851e+30,3.593548e+36,9.232017e+36
3.991477e+04,3.929966e+15,2.777532e+30,3.593066e+36,9.230717e+36
4.004939e+04,3.929565e+15,2.805491e+30,3.592580e+36,9.229409e+36
4.018447e+04,3.929162e+15,2.833731e+30,3.592091e+36,9.228092e+36
4.032000e+04,3.928755e+15,2.862256e+30,3.591599e+36,9.226767e+36
4.045601e+04,3.928346e+15,2.891068e+30,3.591104e+36,9.225432e+36
4.059248e+04,3.927935e+15,2.920170e+30,3.590605e+36,9.224089e+36
4.072942e+04,3.927520e+15,2.949564e+30,3.590103e+36,9.222737e+36
4.086683e+04,3.927103e+15,2.979255e+30,3.589598e+36,9.221375e+36
4.100471e+04,3.926683e+15,3.009245e+30,3.589089e+36,9.220005e+36
4.114306e+04,3.926260e+15,3.039536e+30,3.588577e+36,9.218626e+36
4.128189e+04,3.925834e+15,3.070132e+30,3.588061e+36,9.217238e+36
4.142120e+04,3.925406e+15,3.101036e+30,3.587542e+36,9.215840e+36
4.156098e+04,3.924975e+15,3.132252e+30,3.587020e+36,9.214433e+36
4.170125e+04,3.924540e+15,3.163781e+30,3.586494e+36,9.213017e+36
4.184199e+04,3.924103e+15,3.195628e+30,3.585965e+36,9.211592e+36
4.198322e+04,3.923663e+15,3.227795e+30,3.585432e+36,9.210157e+36
4.212494e+04,3.923220e+15,3.260286e+30,3.584896e+36,9.208712e+36
4.226714e+04,3.922774e+15,3.293105e+30,3.584356e+36,9.207258e+36
4.240983e+04,3.922326e+15,3.326253e+30,3.583813e+36,9.205795e+36
4.255302e+04,3.921874e+15,3.359735e+30,3.583266e+36,9.204321e+36
4.269669e+04,3.921419e+15,3.393555e+30,3.582715e+36,9.202838e+36
4.284086e+04,3.920961e+15,3.427714e+30,3.582161e+36,9.201346e+36
4.298553e+04,3.920500e+15,3.462218e+30,3.581603e+36,9.199843e+36
4.313069e+04,3.920036e+15,3.497068e+30,3.581041e+36,9.198330e+36
4.327635e+04,3.919569e+15,3.532270e+30,3.580476e+36,9.196808e+36
4.342252e+04,3.919099e+15,3.567826e+30,3.579907e+36,9.195275e+36
4.356919e+04,3.918626e+15,3.603739e+30,3.579334e+36,9.193732e+36
4.371636e+04,3.918149e+15,3.640014e+30,3.578758e+36,9.192179e+36
4.386404e+04,3.917669e+15,3.676655e+30,3.578177e+36,9.190616e+36
4.401223e+04,3.917187e+15,3.713664e+30,3.577593e+36,9.189042e+36
4.416093e+04,3.916701e+15,3.751045e+30,3.577005e+36,9.187458e+36
4.431014e+04,3.916211e+15,3.788803e+30,3.576413e+36,9.185864e+36
4.445987e+04,3.915719e+15,3.826941e+30,3.575817e+36,9.184259e+36
4.461011e+04,3.915223e+15,3.865463e+30,3.575217e+36,9.182643e+36
4.476088e+04,3.914724e+15,3.904372e+30,3.574613e+36,9.181017e+36
4.491216e+04,3.914221e+15,3.943673e+30,3.574005e+36,9.179380e+36
4.506396e+04,3.913716e+15,3.983370e+30,3.573393e+36,9.177732e+36
4.521629e+04,3.913207e+15,4.023466e+30,3.572777e+36,9.176073e+36
4.536914e+04,3.912694e+15,4.063966e+30,3.572157e+36,9.174403e+36
4.552253e+04,3.912178e+15,4.104874e+30,3.571533e+36,9.172723e+36
4.567644e+04,3.911659e+15,4.146193e+30,3.570905e+36,9.171031e+36
4.583088e+04,3.911136e+15,4.187928e+30,3.570272e+36,9.169328e+36
4.598586e+04,3.910610e+15,4.230083e+30,3.569636e+36,9.167614e+36
4.614137e+04,3.910080e+15,4.272662e+30,3.568995e+36,9.165888e+36
4.629742e+04,3.909547e+15,4.315670e+30,3.568350e+36,9.164151e+36
4.645401e+04,3.909010e+15,4.359111e+30,3.567701e+36,9.162403e+36
4.661114e+04,3.908469e+15,4.402989e+30,3.567047e+36,9.160643e+36
4.676881e+04,3.907925e+15,4.447309e+30,3.566390e+36,9.158871e+36
4.692703e+04,3.907378e+15,4.492075e+30,3.565727e+36,9.157088e+36
4.708580e+04,3.906826e+15,4.537291e+30,3.565061e+36,9.155293e+36
4.724512e+04,3.906271e+15,4.582963e+30,3.564390e+36,9.153486e+36
4.740499e+04,3.905713e+15,4.629094e+30,3.563714e+36,9.151668e+36
4.756541e+04,3.905150e+15,4.675690e+30,3.563035e+36,9.149837e+36
4.772639e+04,3.904584e+15,4.722754e+30,3.562350e+36,9.147994e+36
4.788793e+04,3.904014e+15,4.770292e+30,3.561661e+36,9.146139e+36
4.805002e+04,3.903441e+15,4.818309e+30,3.560968e+36,9.144272e+36
4.821268e+04,3.902863e+15,4.866809e+30,3.560270e+36,9.142392e+36
4.837590e+04,3.902282e+15,4.915797e+30,3.559567e+36,9.140501e+36
4.853969e+04,3.901697e+15,4.965278e+30,3.558860e+36,9.138596e+36
4.870404e+04,3.901108e+15,5.015257e+30,3.558148e+36,9.136679e+36
4.886897e+04,3.900515e+15,5.065739e+30,3.557432e+36,9.134750e+36
4.903447e+04,3.899918e+15,5.116730e+30,3.556711e+36,9.132808e+36
4.920054e+04,3.899317e+15,5.168233e+30,3.555984e+36,9.130853e+36
4.936719e+04,3.898712e+15,5.220255e+30,3.555254e+36,9.128885e+36
4.953442e+04,3.898104e+15,5.272801e+30,3.554518e+36,9.126904e+36
4.970223e+04,3.897491e+15,5.325875e+30,3.553777e+36,9.124910e+36
4.987062e+04,3.896874e+15,5.379483e+30,3.553032e+36,9.122903e+36
5.003960e+04,3.896253e+15,5.433632e+30,3.552282e+36,9.120883e+36
5.020916e+04,3.895627e+15,5.488325e+30,3.551527e+36,9.118850e+36
5.037932e+04,3.894998e+15,5.543568e+30,3.550766e+36,9.116803e+36
5.055006e+04,3.894365e+15,5.599368e+30,3.550001e+36,9.114742e+36
5.072140e+04,3.893727e+15,5.655729e+30,3.549231e+36,9.112668e+36
5.089334e+04,3.893085e+15,5.712657e+30,3.548456e+36,9.110581e+36
5.106588e+04,3.892439e+15,5.770159e+30,3.547675e+36,9.108480e+36
5.123901e+04,3.891788e+15,5.828239e+30,3.546890e+36,9.106364e+36
5.141275e+04,3.891133e+15,5.886903e+30,3.546099e+36,9.104235e+36
5.158710e+04,3.890474e+15,5.946158e+30,3.545303e+36,9.102093e+36
5.176205e+04,3.889810e+15,6.006010e+30,3.544502e+36,9.099935e+36
5.193761e+04,3.889143e+15,6.066464e+30,3.543695e+36,9.097764e+36
5.211379e+04,3.888470e+15,6.127526e+30,3.542883e+36,9.095579e+36
5.229057e+04,3.887793e+15,6.189203e+30,3.542066e+36,9.093379e+36
5.246798e+04,3.887112e+15,6.251500e+30,3.541244e+36,9.091164e+36
5.264600e+04,3.886426e+15,6.314425e+30,3.540416e+36,9.088936e+36
5.282465e+04,3.885736e+15,6.377983e+30,3.539583e+36,9.086692e+36
5.300392e+04,3.885041e+15,6.442180e+30,3.538744e+36,9.084434e+36
5.318382e+04,3.884341e+15,6.507024e+30,3.537899e+36,9.082161e+36
5.336434e+04,3.883637e+15,6.572520e+30,3.537050e+36,9.079873e+36
5.354550e+04,3.882928e+15,6.638676e+30,3.536194e+36,9.077570e+36
5.372729e+04,3.882214e+15,6.705497e+30,3.535333e+36,9.075251e+36
5.390971e+04,3.881496e+15,6.772991e+30,3.534466e+36,9.072918e+36
5.409277e+04,3.880773e+15,6.841164e+30,3.533594e+36,9.070569e+36
5.427648e+04,3.880045e+15,6.910023e+30,3.532716e+36,9.068205e+36
5.446082e+04,3.879312e+15,6.979576e+30,3.531832e+36,9.065826e+36
5.464581e+04,3.878574e+15,7.049828e+30,3.530942e+36,9.063431e+36
5.483145e+04,3.877832e+15,7.120787e+30,3.530046e+36,9.061020e+36
5.501774e+04,3.877085e+15,7.192461e+30,3.529145e+36,9.058593e+36
5.520468e+04,3.876332e+15,7.264855e+30,3.528237e+36,9.056150e+36
5.539228e+04,3.875575e+15,7.337979e+30,3.527324e+36,9.053692e+36
5.558054e+04,3.874812e+15,7.411838e+30,3.526405e+36,9.051217e+36
5.576945e+04,3.874045e+15,7.486441e+30,3.525479e+36,9.048726e+36
5.595903e+04,3.873273e+15,7.561794e+30,3.524548e+36,9.046219e+36
5.614928e+04,3.872495e+15,7.637906e+30,3.523610e+36,9.043695e+36
5.634019e+04,3.871712e+15,7.714784e+30,3.522667e+36,9.041155e+36
5.653177e+04,3.870924e+15,7.792435e+30,3.521717e+36,9.038598e+36
5.672403e+04,3.870131e+15,7.870868e+30,3.520761e+36,9.036024e+36
5.691696e+04,3.869333e+15,7.950091e+30,3.519798e+36,9.033434e+36
5.711057e+04,3.868529e+15,8.030111e+30,3.518830e+36,9.030826e+36
5.730486e+04,3.867720e+15,8.110936e+30,3.517855e+36,9.028202e+36
5.749983e+04,3.866905e+15,8.192574e+30,3.516873e+36,9.025560e+36
5.769549e+04,3.866086e+15,8.275034e+30,3.515885e+36,9.022901e+36
5.789184e+04,3.865260e+15,8.358324e+30,3.514891e+36,9.020225e+36
5.808888e+04,3.864430e+15,8.442452e+30,3.513890e+36,9.017531e+36
5.828662e+04,3.863593e+15,8.527427e+30,3.512883e+36,9.014820e+36
5.848505e+04,3.862752e+15,8.613257e+30,3.511869e+36,9.012091e+36
5.868418e+04,3.861904e+15,8.699951e+30,3.510848e+36,9.009344e+36
5.888401e+04,3.861052e+15,8.787517e+30,3.509821e+36,9.006579e+36
5.908455e+04,3.860193e+15,8.875965e+30,3.508787e+36,9.003796e+36
5.928579e+04,3.859329e+15,8.965302e+30,3.507746e+36,9.000994e+36
5.948775e+04,3.858459e+15,9.055539e+30,3.506698e+36,8.998175e+36
5.969042e+04,3.857583e+15,9.146684e+30,3.505644e+36,8.995337e+36
5.989380e+04,3.856702e+15,9.238746e+30,3.504582e+36,8.992480e+36
6.009791e+04,3.855814e+15,9.331734e+30,3.503514e+36,8.989605e+36
6.030273e+04,3.854921e+15,9.425659e+30,3.502439e+36,8.986711e+36
6.050828e+04,3.854022e+15,9.520529e+30,3.501356e+36,8.983799e+36
6.071456e+04,3.853117e+15,9.616353e+30,3.500267e+36,8.980867e+36
6.092157e+04,3.852206e+15,9.713142e+30,3.499170e+36,8.977916e+36
6.112931e+04,3.851289e+15,9.810904e+30,3.498067e+36,8.974946e+36
6.133778e+04,3.850366e+15,9.909651e+30,3.496956e+36,8.971956e+36
6.154700e+04,3.849437e+15,1.000939e+31,3.495838e+36,8.968947e+36
6.175695e+04,3.848501e+15,1.011014e+31,3.494712e+36,8.965919e+36
6.196766e+04,3.847560e+15,1.021189e+31,3.493579e+36,8.962870e+36
6.217910e+04,3.846612e+15,1.031468e+31,3.492439e+36,8.959802e+36
6.239130e+04,3.845658e+15,1.041849e+31,3.491291e+36,8.956714e+36
6.260425e+04,3.844698e+15,1.052335e+31,3.490136e+36,8.953606e+36
6.281796e+04,3.843731e+15,1.062927e+31,3.488974e+36,8.950477e+36
6.303243e+04,3.842758e+15,1.073625e+31,3.487803e+36,8.947328e+36
6.324766e+04,3.841778e+15,1.084431e+31,3.486625e+36,8.944159e+36
6.346366e+04,3.840792e+15,1.095346e+31,3.485440e+36,8.940968e+36
6.368042e+04,3.839800e+15,1.106370e+31,3.484247e+36,8.937758e+36
6.389795e+04,3.838801e+15,1.117506e+31,3.483046e+36,8.934526e+36
6.411626e+04,3.837795e+15,1.128753e+31,3.481837e+36,8.931273e+36
6.433535e+04,3.836783e+15,1.140114e+31,3.480620e+36,8.927999e+36
6.455522e+04,3.835764e+15,1.151589e+31,3.479395e+36,8.924704e+36
6.477587e+04,3.834738e+15,1.163179e+31,3.478162e+36,8.921387e+36
6.499731e+04,3.833706e+15,1.174886e+31,3.476922e+36,8.918049e+36
6.521954e+04,3.832667e+15,1.186711e+31,3.475673e+36,8.914689e+36
6.544256e+04,3.831621e+15,1.198655e+31,3.474416e+36,8.911308e+36
6.566638e+04,3.830568e+15,1.210719e+31,3.473151e+36,8.907904e+36
6.589099e+04,3.829508e+15,1.222905e+31,3.471878e+36,8.904478e+36
6.611641e+04,3.828441e+15,1.235213e+31,3.470596e+36,8.901030e+36
6.634264e+04,3.827367e+15,1.247645e+31,3.469306e+36,8.897560e+36
6.656968e+04,3.826286e+15,1.260202e+31,3.468008e+36,8.894067e+36
6.679752e+04,3.825198e+15,1.272885e+31,3.466701e+36,8.890552e+36
6.702619e+04,3.824102e+15,1.285696e+31,3.465386e+36,8.887013e+36
6.725567e+04,3.823000e+15,1.298636e+31,3.464062e+36,8.883452e+36
6.748598e+04,3.821890e+15,1.311706e+31,3.462729e+36,8.879868e+36
6.771711e+04,3.820773e+15,1.324908e+31,3.461388e+36,8.876260e+36
6.794907e+04,3.819648e+15,1.338243e+31,3.460039e+36,8.872629e+36
6.818186e+04,3.818516e+15,1.351712e+31,3.458680e+36,8.868974e+36
6.841549e+04,3.817377e+15,1.365316e+31,3.457313e+36,8.865296e+36
6.864996e+04,3.816230e+15,1.379057e+31,3.455937e+36,8.861594e+36
6.888527e+04,3.815075e+15,1.392936e+31,3.454551e+36,8.857868e+36
6.912143e+04,3.813913e+15,1.406956e+31,3.453157e+36,8.854118e+36
6.935843e+04,3.812744e+15,1.421116e+31,3.451754e+36,8.850344e+36
6.959629e+04,3.811566e+15,1.435418e+31,3.450342e+36,8.846545e+36
6.983501e+04,3.810381e+15,1.449865e+31,3.448920e+36,8.842722e+36
7.007458e+04,3.809188e+15,1.464457e+31,3.447490e+36,8.838874e+36
7.031502e+04,3.807987e+15,1.479196e+31,3.446050e+36,8.835001e+36
7.055633e+04,3.806779e+15,1.494083e+31,3.444600e+36,8.831103e+36
7.079850e+04,3.805562e+15,1.509120e+31,3.443142e+36,8.827180e+36
7.104155e+04,3.804337e+15,1.524308e+31,3.441674e+36,8.823231e+36
7.128548e+04,3.803105e+15,1.539649e+31,3.440196e+36,8.819257e+36
7.153029e+04,3.801864e+15,1.555145e+31,3.438709e+36,8.815258e+36
7.177599e+04,3.800615e+15,1.570796e+31,3.437212e+36,8.811232e+36
7.202257e+04,3.799358e+15,1.586605e+31,3.435706e+36,8.807181e+36
7.227005e+04,3.798092e+15,1.602573e+31,3.434190e+36,8.803103e+36
7.251842e+04,3.796818e+15,1.618701e+31,3.432664e+36,8.798999e+36
7.276769e+04,3.795536e+15,1.634992e+31,3.431128e+36,8.794869e+36
7.301787e+04,3.794246e+15,1.651447e+31,3.429582e+36,8.790712e+36
7.326895e+04,3.792947e+15,1.668067e+31,3.428026e+36,8.786528e+36
7.352094e+04,3.791639e+15,1.684855e+31,3.426461e+36,8.782318e+36
7.377385e+04,3.790323e+15,1.701811e+31,3.424885e+36,8.778080e+36
7.402768e+04,3.788998e+15,1.718939e+31,3.423299e+36,8.773815e+36
7.428243e+04,3.787664e+15,1.736238e+31,3.421702e+36,8.769522e+36
7.453811e+04,3.786322e+15,1.753712e+31,3.420096e+36,8.765202e+36
7.479471e+04,3.784971e+15,1.771361e+31,3.418479e+36,8.760854e+36
7.505225e+04,3.783611e+15,1.789188e+31,3.416851e+36,8.756479e+36
